ITEM NAME,X COORDINATES,Y COORDINATE,EXPIRATION DATE,BROUGHT PER WEEK,CURRENT QUANTITY,FRUIT,CURRENT PRICE,LOWEST PRICE,HIGHEST PRICE,DISCOUNT
apple,320,100,02/22/18,100,100,1,4.0,2,4,0.0
banana,200,36,02/21/18,200,200,1,4.5,2,5,0.1
condom,100,150,02/20/18,77,77,0,7.333333333333334,4,9,0.18518518518518512
oatmeal,210,280,02/19/18,169,169,0,4.0,3,5,0.2
pineapples,300,35,02/22/18,113,113,1,6.0,2,6,0.0
olives,450,240,02/21/18,66,66,0,5.333333333333333,2,6,0.11111111111111116
gouda,40,200,02/25/18,177,177,0,7.0,2,7,0.0
berries,320,170,02/22/18,132,1832,1,-15.318181818181817,1,4,4.829545454545454
heineken,300,430,02/25/18,180,180,0,3.0,1,3,0.0
steak,40,500,02/24/18,189,189,0,6.0,3,6,0.0
mushrooms,460,100,02/25/18,111,111,1,4.0,2,4,0.0
strawberries,440,35,02/20/18,79,79,1,3.6666666666666665,3,4,0.08333333333333337
eggs,40,300,02/20/18,172,172,0,2.6666666666666665,2,3,0.11111111111111116
sugar,250,200,02/19/18,96,96,0,2.0,1,3,0.3333333333333333
turkey,400,570,02/19/18,106,106,0,5.0,3,7,0.2857142857142857
honey,590,200,02/20/18,114,114,0,6.666666666666667,4,8,0.16666666666666663
melon,500,35,02/20/18,65,65,1,4.333333333333333,3,5,0.1333333333333334
chocolate,560,280,02/23/18,165,165,0,5.0,2,5,0.0
fish,30,450,02/22/18,187,187,0,9.0,3,9,0.0
